ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ChIJEU3XDMoZQjERZa3tVqPA7_4,Ui Chao Lẩu Nướng,"57 Nguyễn Văn Linh, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0607424,108.2205214,"['Monday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",3.9,226.0
ChIJEYYjDbkZQjER98iJ1Awbbfw,Winna Airport Hostel Da Nang,"114 Duy Tân, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0510958,108.2085253,,"['lodging', 'point_of_interest', 'establishment']",4.2,6.0
ChIJE__tpJEZQjERsJD7e-aW67k,Công viên Cung Thiếu nhi Đà Nẵng,"26QF+GJV, Đ. 2 Tháng 9, Hòa Cường, Hải Châu, Đà Nẵng, Vietnam",16.03886,108.2240549,,"['park', 'point_of_interest', 'establishment']",4.8,4.0
ChIJEfpBJDEYQjERjBNlSpkJj78,Hong Ngoc Restaurant,"191, 193 Nguyễn Chí Thanh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0697995,108.2213273,"['Monday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u20099:30\u202fPM']","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.9,987.0
ChIJEymIkTYYQjERWO-pgjkKGMk,Đà Nẵng Museum,"24 Đ. Trần Phú, Thạch Thang, Hải Châu, Đà Nẵng 550000, Vietnam",16.0763229,108.221648,"['Monday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM', 'Sunday: 8:00\u2009–\u200911:30\u202fAM, 2:00\u2009–\u20095:00\u202fPM']","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.0,1382.0
ChIJEyolkscZQjER_KQXbxcFrmo,Công ty Cổ Phần Xây Dựng Điện VNECO 6,"Khu Công Nghiệp Hòa Khánh, Đường 9, Q. Liên Chiểu, Tp. Đà Nẵng, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0515742,108.2149155,,"['electrician', 'point_of_interest', 'establishment']",4.3,3.0
ChIJF8yRoecZQjERdDBeBdSRD-Y,Asia Park - Sun World Da Nang Wonders,"1 Phan Đăng Lưu, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Vietnam",16.0383924,108.2266751,"['Monday: 3:00\u2009–\u200910:00\u202fPM', 'Tuesday: 3:00\u2009–\u200910:00\u202fPM', 'Wednesday: 3:00\u2009–\u200910:00\u202fPM', 'Thursday: 3:00\u2009–\u200910:00\u202fPM', 'Friday: 3:00\u2009–\u200910:00\u202fPM', 'Saturday: 3:00\u2009–\u200910:00\u202fPM', 'Sunday: 3:00\u2009–\u200910:00\u202fPM']","['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",4.4,8607.0
ChIJFR7OCfMZQjER5X-5fS-EWwg,Hồ Khuê Trung,"Hồ Khuê Trung, Đà Nẵng, Vietnam",16.0265901,108.2173641,,"['natural_feature', 'establishment']",3.8,4.0
ChIJFTMT5a8ZQjER_GqUyRos_f4,PHỞ 24 - ĐÀ NẴNG,"Quầy B, Sân Bay Quốc Nội Đà Nẵng, Duy Tân, Hòa Thuận Tây, Hải Châu, Đà Nẵng 550000, Vietnam",16.0533386,108.2024189,"['Monday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.7,77.0
ChIJFX4NTvAZQjER5W-vA1ia50o,Công viên Ga Đà Nẵng,"36C5+FP9, Hải Phòng, Tân Chính, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0711665,108.2093708,,"['park', 'point_of_interest', 'establishment']",3.3,3.0
ChIJFdKYoQs-QjERvXH9oTnMfAk,Hệ thống Lô cốt cũ,"489Q+82Q, Thọ Quang, Sơn Trà, Da Nang, Vietnam",16.1183336,108.3376158,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'establishment']",4.7,7.0
ChIJFeQ3IOgZQjERt_S0v8EQgi8,Đài Tưởng niệm Liệt sỹ TP Đà Nẵng,"664 Đ. 2 Tháng 9, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Vietnam",16.0410321,108.2243161,,"['point_of_interest', 'establishment']",4.3,3.0
ChIJFxpIcDYYQjERA9am1qqeNnA,BonPas Bakery & Coffee,"59 Đ. Lê Duẩn, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.070898,108.2172317,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'bakery', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",4.3,647.0
ChIJFzkgXmA9QjERbjn2eoPqMn8,Tinh Vien Son Tra,"Lương Hữu Khánh, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1147325,108.2572469,"['Monday: 6:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u20095:00\u202fPM']","['park', 'point_of_interest', 'establishment']",4.6,542.0
ChIJG3ZhvPYXQjERGDClOJzZ6j8,Công Ty TNHH Năng Lượng Môi Trường Bảo Gia Khang,"747, Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà, Mân Thái, Sơn Trà, Đà Nẵng, Vietnam",16.0913307,108.2424974,,"['point_of_interest', 'establishment']",4.0,1.0
ChIJG5_ejS0ZQjERgaAWD9y77E8,Công Ty TNHH Vật Liệu Chịu Lửa - Tường Minh,"Hoà Khánh Nam, Liên Chiểu, Đà Nẵng 550000, Vietnam",16.059826,108.1469656,"['Monday: 7:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Open 24 hours']","['store', 'point_of_interest', 'establishment']",3.9,11.0
ChIJGbzqh_YZQjERwzj9AqNgnEM,Chùa Xuân Hòa,"Xuan Ha, Thanh Khê District, Da Nang 550000, Vietnam",16.0686057,108.192376,,"['museum', 'point_of_interest', 'establishment']",5.0,2.0
ChIJGculbbQZQjERPy4RPlUVE7U,DNTN TÂN TÂN,"3665+CHP, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0610803,108.2089665,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 12:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']","['museum', 'point_of_interest', 'establishment']",4.1,10.0
ChIJGe-KT6IiQjERzo0lio_IvK8,Bridge 3 (terminal 5) - Tien Sa Port,"4688+WGF, Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1173029,108.2163046,,"['point_of_interest', 'establishment']",4.5,18.0
ChIJGeVGlAMZQjERD2F71k6ayJQ,Cafe Mộc,"357M+42R, Hồ Tương, Thanh Khê Đông, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0628624,108.1825041,"['Monday: 6:00\u202fAM\u2009–\u20098:30\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u20098:30\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u20098:30\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u20098:30\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u20098:30\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u20098:30\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u20098:30\u202fPM']","['cafe', 'point_of_interest', 'food', 'establishment']",3.8,23.0
ChIJGeaGSLIZQjERoLnjaru2VGU,Cơm niêu 3 Cá Bống,"112 Nguyễn Tri Phương, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0615546,108.2043947,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,288.0
ChIJH-yC2YwXQjERLbxq6_3nXbg,Nhà nghỉ Kim Vinh,"K142/46 Lê Văn Thứ, Mân Thái, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0836382,108.2463088,,"['lodging', 'point_of_interest', 'establishment']",3.6,19.0
ChIJH5FAHiEYQjERi-kdX4gd-eE,Da Nang Food Tour,"4 Trần Quốc Toản, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0661013,108.2243619,"['Monday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20099:00\u202fPM']","['tourist_attraction', 'point_of_interest', 'establishment']",4.3,56.0
ChIJH6q3g_n1QTER5oZX3wpZ3-0,Jardin du Soleil - Vườn mặt trời,"Unnamed Road, 322M+RHC, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0520623,108.0338917,,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",5.0,1.0
ChIJH7RQcL4ZQjERUa2de8SDQjA,WIN WIN HOSTEL,"460 Trưng Nữ Vương, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0503829,108.2150664,,"['lodging', 'point_of_interest', 'establishment']",4.0,57.0
ChIJH9-RGvQXQjERW_7LgX-nu0w,Nhà nghĩ minh thảo,"4 Trương Định, Mân Thái, Sơn Trà, Đà Nẵng, Vietnam",16.0896926,108.2427452,,"['lodging', 'point_of_interest', 'establishment']",4.1,14.0
ChIJHTR8VDIYQjERdfEDU-POofU,Đà Nẵng Cathedral,"156 Đ. Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0666718,108.2229706,"['Monday: 6:00\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u20094:30\u202fPM', 'Sunday: 11:30\u202fAM\u2009–\u20091:30\u202fPM']","['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']",3.9,9386.0
ChIJHUNyKbcZQjERGlUejzop58I,Bánh Mỳ Thịt Nướng,"152 Hàm Nghi, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0605109,108.2108894,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['electronics_store', 'store', 'point_of_interest', 'establishment']",2.4,25.0
ChIJHYeKbisjQjERqQ-BtRFeOFs,Canteen Cảng Đà Nẵng,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1217221,108.2193932,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.0,1.0
ChIJHwTBgbkZQjERMasXdSlll1w,G-Coffee,"122 Duy Tân, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0511511,108.2082478,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'point_of_interest', 'food', 'establishment']",4.1,36.0
ChIJI0RRe6b1QTERi3ApQz7jCXM,Chốn An Viên,"Unnamed Road, 324J+JWM, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0565959,108.032311,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']","['place_of_worship', 'point_of_interest', 'establishment']",4.8,5.0
ChIJI4dziJEZQjERgstBZnZ5cSk,Chả Bò Đà Nẵng - Đặc Sản Đà Nẵng Hà Hoa,"72 Nguyễn Dữ, Khuê Trung, Cẩm Lệ, Đà Nẵng 50000, Vietnam",16.0334222,108.207884,,"['tourist_attraction', 'grocery_or_supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']",4.7,23.0
ChIJI7F72LYZQjERbHnpOfcHw5I,Company Quang Binh Lottery - Pte Ltd,"167 Nguyễn Tri Phương, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0584542,108.21015,,"['point_of_interest', 'store', 'establishment']",5.0,2.0
ChIJI85kEAAZQjERpstMFkP60mc,Khong Gian Xua,"402 Điện Biên Phủ, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0663007,108.18943,"['Monday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'cafe', 'point_of_interest', 'store', 'food', 'establishment']",4.2,1865.0
ChIJISGxjKAZQjER_jnNSdEBzM4,Công viên Hà Thị Thân,"365J+F3F, Hà Thị Thân, An Hải, Sơn Trà, Đà Nẵng 550000, Vietnam",16.058681,108.2301821,,"['park', 'point_of_interest', 'establishment']",5.0,1.0
ChIJISuvVcsZQjERhnOk-O_w9pI,Moonlight DaNang Hotel,"136, 138 – 140 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0638028,108.2196298,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.8,512.0
ChIJIWDDqWMZQjERryZjSqbboqc,Cửa hàng thủy sinh GiaoVo,"268 Đường Bế Văn Đàn, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.065322,108.1928652,"['Monday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20099:00\u202fPM']","['park', 'point_of_interest', 'establishment']",5.0,1.0
ChIJI_pBa8oZQjER4rvCVGkTFS0,Timo - Digital Bank,"23 Nguyễn Văn Linh, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0607409,108.221372,"['Monday: 8:30\u202fAM\u2009–\u200912:00\u202fPM, 1:00\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u200912:00\u202fPM, 1:00\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u200912:00\u202fPM, 1:00\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u200912:00\u202fPM, 1:00\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u200912:00\u202fPM, 1:00\u2009–\u20095:30\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']","['bank', 'cafe', 'finance', 'point_of_interest', 'food', 'establishment']",4.6,31.0
ChIJIbYHcUsZQjERkchcEhiKK0E,Nhà Thờ Tin Lành Tân An [Đà Nẵng],"56 Điện Biên Phủ, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0663356,108.2029988,"['Monday: 5:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 5:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 5:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 5:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 5:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 5:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 5:00\u202fAM\u2009–\u200910:00\u202fPM']","['church', 'place_of_worship', 'point_of_interest', 'establishment']",4.8,34.0
ChIJIxuBFisZQjERezxPeB4VrUk,Coffe Vừng Lộc,"348V+MJW, Hoà Khánh Bắc, Liên Chiểu, Da Nang 550000, Vietnam",16.0667256,108.1440833,,"['cafe', 'point_of_interest', 'food', 'establishment']",4.0,7.0
ChIJJ-67mLwiQjEREA_qw-_zsP4,Quán Ăn Thanh Phương,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1217221,108.2193932,,"['restaurant', 'point_of_interest', 'food', 'establishment']",4.0,1.0
ChIJJ-xGX8sZQjERu02IB7BAu54,Dasushi,"150 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0633901,108.2197091,"['Monday: 10:30\u202fAM\u2009–\u200910:30\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u200910:30\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u200910:30\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u200910:30\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 10:30\u202fAM\u2009–\u200910:30\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",3.8,360.0
ChIJJ6QZHzL1QTERNfMMCSgkBBE,Biệt thự Long Phụng,"Hòa Ninh, Hòa Vang, Da Nang 50000, Vietnam",16.0482758,108.0124469,,"['travel_agency', 'point_of_interest', 'establishment']",5.0,1.0
ChIJJ7L0huIXQjERG9SpPuprlik,GreenViet Centre,"60 Thành Vinh 2, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1056848,108.2534843,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']","['point_of_interest', 'establishment']",3.9,15.0
ChIJJXpkMeAXQjERoIRx7PtJbTM,Cánh Buồm Hotel,"55 Ngô Cao Lãng, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1050201,108.2589781,,"['lodging', 'point_of_interest', 'establishment']",3.4,37.0
ChIJJZ7AR88ZQjERVTGsaxMldnc,Phố Cổ Hà Nội - Nem chua rán số 1,"184 Triệu Nữ Vương, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0609855,108.2169354,"['Monday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200910:00\u202fPM']","['meal_delivery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",4.5,33.0
ChIJJakxEREjQjER5t6yE8oqZYA,Hải Đăng Quảng Tượng,"46C7+WG, Thọ Quang, Sơn Trà, Da Nang, Vietnam",16.1222929,108.2138677,,"['point_of_interest', 'establishment']",5.0,2.0
ChIJJcPaz8cZQjER9lbiPySB3vo,Nhà thờ tộc Huỳnh Kim,"365J+V8G, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0596801,108.2308345,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",4.0,1.0
ChIJJxPH3yoZQjERMfjOzzLvmxU,Han River Bridge Viewpoint,"36CG+RC6, Hải Châu 1, Hải Châu District, Da Nang 550000, Vietnam",16.0720345,108.2260117,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0
ChIJK0gKAjUYQjERAN1NrnpHclM,Bún Mắm Vân,"23/14 Trần Kế Xương, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.066815,108.216984,"['Monday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.2,726.0
ChIJK3JaUPsXQjERUi7Ozf9HeDw,Nguyen Tri Phuong Primary School,"06 Lê Tấn Trung, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1005922,108.2490411,,"['primary_school', 'school', 'point_of_interest', 'establishment']",3.7,21.0
ChIJK4sVPc0ZQjERdGROWQ8MMg4,Helio Center,"Tòa nhà Helio, 01 Đ. 2 Tháng 9, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Vietnam",16.0359504,108.2242925,"['Monday: 5:00\u2009–\u200910:00\u202fPM', 'Tuesday: 5:00\u2009–\u200910:00\u202fPM', 'Wednesday: 5:00\u2009–\u200910:00\u202fPM', 'Thursday: 5:00\u2009–\u200910:00\u202fPM', 'Friday: 5:00\u2009–\u200910:00\u202fPM', 'Saturday: 5:00\u2009–\u200910:30\u202fPM', 'Sunday: 5:00\u2009–\u200910:30\u202fPM']","['point_of_interest', 'establishment']",4.3,2915.0
ChIJK5zrt8gZQjERFDHTMFFx_00,Tra Kieu Travel Company,"266/1, Đường Trưng Nữ Vương, Phường Bình Thuận, Quận Hải Châu, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0542459,108.2192913,,"['travel_agency', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,10.0
ChIJK8zax7kZQjERCiWaW3KLyns,Bamboo Hotel,"418 Nguyễn Tri Phương, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0524158,108.2101211,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.0,116.0
