ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ChIJAQD8jrAZQjERaQgxc2upA0E,Công Ty TNHH Vận Tải Và Thương Mại Vĩnh Thành,"32 Man Thiện, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0550062,108.2056648,,"['cafe', 'food', 'point_of_interest', 'establishment']",,
ChIJAd3ZmF_1QTERqs1bLs_tjvE,Tịnh Thất Ngọc Pháp,"22X6+8X8, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0482758,108.0124469,,"['place_of_worship', 'point_of_interest', 'establishment']",,
ChIJB0ji5xAZQjERQK0Sn8ZRyr4,Nhà thờ tộc Võ,"3629+FJX, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0512417,108.2191211,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJBRpr56sZQjER54ftewhqToc,ホワイト ドラゴン,"37A Điện Biên Phủ, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0650874,108.2045284,,"['park', 'point_of_interest', 'establishment']",,
ChIJC33YXO71QTERG32sPxVoVqE,Hòa Ninh,"Hòa Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0482758,108.0124469,,"['sublocality_level_1', 'sublocality', 'political']",,
ChIJCSkaqgEZQjERy0NmPW_pypY,Tần Giao Đường,"Hòa Khê, Thanh Khê District, Da Nang 550000, Vietnam",16.0642519,108.1870112,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJCTMBH4v1QTERYEqeFQRuFEw,Tạp Hóa Huy Thiệc,"Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0583544,108.0448461,,"['point_of_interest', 'establishment']",,
ChIJD29VgVEZQjERw7uqpISQl7w,Vintage Window,"K280 Hoàng Diệu, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0588292,108.216885,,"['tourist_attraction', 'point_of_interest', 'establishment']",,
ChIJD2yDYLsiQjERWdUv7Pu56MQ,"Hồng Hụê Phở Bỏ, Lẩu Bò Nam Định","Thọ Quang, Sơn Trà, Da Nang, Vietnam",16.1220889,108.2201831,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,
ChIJD35PzgElQjERbUQX3yO4D5E,Đèn Biển Sơn Chà,"Đảo Sơn Chà, 6693+W64, Hoà Hiệp Bắc, Liên Chiểu, Thừa Thiên Huế, Vietnam",16.2197724,108.2030757,,"['point_of_interest', 'establishment']",,
ChIJDazwY0gZQjER5qTVHh-thsY,Công viên Nguyễn Văn Linh,"366C+F4C, Nguyễn Văn Linh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0611915,108.2202743,,"['park', 'point_of_interest', 'establishment']",,
ChIJEyolkscZQjERh2RDRKDjFPw,Da Nang,"Da Nang, Hải Châu District, Da Nang, Vietnam",16.0544068,108.2021667,,"['locality', 'political']",,
ChIJFzsjjbAZQjERLEvJ3lpAM1U,Ad Pharco,"Số 08 Man Thiện, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0553955,108.2055933,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJGb6sXKr0QTER2S5bGvGTt1o,Hòa Bắc,"Hòa Bắc, Hòa Vang, Đà Nẵng, Vietnam",16.1179841,107.9827977,,"['sublocality_level_1', 'sublocality', 'political']",,
ChIJGyeYoC4fQjERRQ1N0ziSCGE,VINASA Agricultural Product & Forestry Product Processing Factory,"Khu Công Nghiệp Hòa Khánh, Đường 11, Quận Liên Chiểu, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng, Vietnam",16.078218,108.1368918,,"['point_of_interest', 'establishment']",,
ChIJH4EWXqT1QTERwIw9B5mf1Y0,Nước mía Bảo Nguyên,"22X6+8X8, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0482758,108.0124469,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['bakery', 'point_of_interest', 'food', 'store', 'establishment']",,
ChIJJ1XiON31QTERxWI5TaFYC_A,Vietnam Fishing Farm,"22X6+8X8, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0482758,108.0124469,,"['park', 'point_of_interest', 'establishment']",,
ChIJK8FDEiYZQjERUFRW6hozIkw,Lam Nguyen Gia Corp,"394 Âu Cơ, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng 550000, Vietnam",16.071214,108.1432124,"['Monday: 3:00\u2009–\u20093:30\u202fAM', 'Tuesday: 3:00\u2009–\u20093:30\u202fAM', 'Wednesday: 3:00\u2009–\u20093:30\u202fAM', 'Thursday: 3:00\u2009–\u20093:30\u202fAM', 'Friday: 3:00\u2009–\u20093:30\u202fAM', 'Saturday: Closed', 'Sunday: Closed']","['general_contractor', 'point_of_interest', 'establishment']",,
ChIJKVRooLwiQjERqvYlI5SQtBI,Kỳ Duyên Barber Shop,"Thọ Quang, Sơn Trà, Da Nang, Vietnam",16.1219407,108.2198855,,"['hair_care', 'point_of_interest', 'health', 'establishment']",,
ChIJLTyqmVAjQjERpdMZc87f3o8,Bún Chả Hà Nội,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1218026,108.2193427,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['cafe', 'store', 'food', 'point_of_interest', 'establishment']",,
ChIJLUnzZMwZQjER1Fo_SFOFDTk,CÔNG TY TNHH PT CN GS AN NINH AN TOÀN VIỆT NHẬT - Camera quan sát Vicatek,"38 Nguyễn Trọng Nghĩa, Mân Thái, Sơn Trà, Đà Nẵng 550000, Vietnam",16.087336,108.2469648,"['Monday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 7:30\u2009–\u200911:30\u202fAM', 'Sunday: Closed']","['point_of_interest', 'establishment']",,
ChIJLYD4pucZQjER_ol_HxeelhQ,Sun World Asia Park,"1 Phan Đăng Lưu, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Vietnam",16.0402596,108.2266311,,"['amusement_park', 'premise', 'point_of_interest', 'establishment']",,
ChIJLeCFK_UZQjERj-5n5upvl1g,"Nhà thờ tộc Nguyễn, phái nhất Xuân hà chi nhất","439 Điện Biên Phủ, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0655842,108.1880443,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJM83GdZkjQjERos6MDC03N6k,Điểm 0 km Tiên Sa,"46C9+RVG, Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.122075,108.2196973,,"['point_of_interest', 'establishment']",,
ChIJM9_pcvP1QTERM21LHEsJqNk,Lan rừng Hoà Trung,"Unnamed Road, 326W+P4X, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0618616,108.0453504,,"['point_of_interest', 'establishment']",,
ChIJMSz3ONwZQjERB0Y9Z05qE9c,Ticket - Asia Park - Mua vé Công viên Châu Á online,"1 Phan Đăng Lưu, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Vietnam",16.038386,108.2266751,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['amusement_park', 'point_of_interest', 'establishment']",,
ChIJM_x8QrAZQjERhWR0uIkXfW4,Hồ Hải Châu,"K48 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0672279,108.2194787,,"['park', 'point_of_interest', 'establishment']",,
ChIJN_oyn7wiQjER4jLb9FTZ1R0,Kiều Oanh,"Thọ Quang, Sơn Trà, Da Nang, Vietnam",16.122287,108.2195721,,"['point_of_interest', 'establishment']",,
ChIJO8JEzhofQjEREQ8d9OiY_-I,DANA Steel Corporation-UC,"Đường số 11B, Hoà Liên, Hòa Vang, Đà Nẵng, Vietnam",16.0846197,108.1093312,,"['finance', 'point_of_interest', 'establishment']",,
ChIJO9-Xn7wiQjER95vG77gTOSA,Công Ty Tnhh Xd & Tm Nghĩa Phát,"02 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1221904,108.2198268,,"['point_of_interest', 'establishment']",,
ChIJO9-Xn7wiQjERKuERgh7oCa4,Công Ty Tnhh Thương Mại Dịch Vụ Thiên An Thành,"01 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1221904,108.2198268,,"['point_of_interest', 'establishment']",,
ChIJO9-Xn7wiQjERzf2ZO_jJZ4U,Công Ty Cổ Phần Quản Lý Đầu Tư Tiên Sa,"01 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1221904,108.2198268,,"['point_of_interest', 'establishment']",,
ChIJOefuBQH1QTERzsQ3vvE1BjQ,Tạp hoá chị đen,"22X6+8X8, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0482758,108.0124469,,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",,
ChIJPTCi8p71QTEREx92YtOfMAQ,KHU VƯỜN BÊN TRONG,"Unnamed Road, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0617687,108.0404032,,"['park', 'point_of_interest', 'establishment']",,
ChIJP_By1aoZQjERhzsWMXRW0Pg,Cầu Đặng Đình Vân,"359P+C89, Thanh Khê Đông, Thanh Khê District, Da Nang, Vietnam",16.068549,108.1858582,,"['tourist_attraction', 'point_of_interest', 'establishment']",,
ChIJPc7QJuwZQjERNeltAxZnSLQ,Không gian cộng đồng Xuân Hòa A,"357Q+3G4, Hồ Xuân Hòa A, Khu dân cư số 7, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0626376,108.1888233,,"['park', 'point_of_interest', 'establishment']",,
ChIJQQCaYQcZQjERj4LhhkqWC8w,Công Ty Cổ Phần Acecook Việt Nam - Chi Nhánh Đà Nẵng,"Khu Công Nghiệp Hòa Khánh, Lô D3, Đường 10, Q. Liên Chiểu, Tp. Đà Nẵng, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng, Vietnam",16.0808505,108.1300312,"['Monday: 7:30\u202fAM\u2009–\u20094:20\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20094:20\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20094:20\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20094:20\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20094:20\u202fPM', 'Saturday: Closed', 'Sunday: Closed']","['food', 'point_of_interest', 'establishment']",,
ChIJQQdobp4ZQjERzMJlOLcGAgA,NR. Nguyễn Văn Cầm,"Kiệt 72 Lê Đình Lý, Vĩnh Trung, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0558753,108.2106785,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJQVGko7wiQjERbWO_0jt8sfA,Quán Ăn Thiên Kim,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1217221,108.2193932,,"['restaurant', 'point_of_interest', 'food', 'establishment']",,
ChIJQxnEpHL1QTERv8OiCDEUXmE,Trang trại dược liệu sạch Mẹ Ken,"thôn Trung Nghĩa, Hòa Vang, Đà Nẵng, Vietnam",16.0482758,108.0124469,,"['point_of_interest', 'establishment']",,
ChIJQzsobvkZQjERND1pAdW-1oo,Cà phê chim K69 Yến,"K 69 Lý Thái Tổ, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0655938,108.2085581,,"['park', 'point_of_interest', 'establishment']",,
ChIJS-wc8HMZQjER8nGFOiFoXmk,Vườn rau Bác Hồ,"26W9+G38, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0462945,108.2176884,,"['park', 'point_of_interest', 'establishment']",,
ChIJS0W_PlEZQjERNocT1rjxDB4,Bạch đằng,"64 Thi Sách, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0540721,108.2054827,,"['tourist_attraction', 'point_of_interest', 'establishment']",,
ChIJS38GT1PHNTER9kR6Vah2wJ4,Sv88,"22X6+8X8, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0482758,108.0124469,"['Monday: 7:00\u202fAM\u2009–\u20098:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20098:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20098:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20098:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20098:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20098:30\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20098:30\u202fPM']","['point_of_interest', 'establishment']",,
ChIJSQbmJ7siQjERFwswTbCCE18,Quán Ut Lan,"Thọ Quang, Sơn Trà, Da Nang, Vietnam",16.1211719,108.2228539,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,
ChIJS_jDr7cZQjEROYH3EWUqJ1E,Công Ty Tnhh Công Nghệ Tin Học Viễn Thông 5M,"148 Lê Đình Lý, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.053299,108.2109654,,"['point_of_interest', 'establishment']",,
ChIJSwbZ8h71QTERXaC6OZZtqEk,Nghĩa trang GĐ Thanh Xuân,"22X6+8X8, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0482758,108.0124469,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJTUeHLg8cQjERrG0Ose8xdT4,Hòa Nhơn,"Hòa Nhơn, Hòa Vang, Đà Nẵng, Vietnam",16.0102532,108.1250791,,"['sublocality_level_1', 'sublocality', 'political']",,
ChIJTWY1rB4YQjERVKMmAS9xmPw,Nại Hiên Đông,"Nại Hiên Đông, Sơn Trà, Da Nang, Vietnam",16.1001118,108.2288552,,"['sublocality_level_1', 'sublocality', 'political']",,
ChIJT_s-n7wiQjERu4J4JnqHlMg,Quán 02 Cảng Tiên Sa,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1217221,108.2193932,,"['food', 'point_of_interest', 'establishment']",,
ChIJTdA1XgQZQjERbaa4Rc1FoOQ,Từ Đường Phan Tấn Lộc,"356J+4JX, Lê Thị Tính, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0603549,108.1816044,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJUXHKobwiQjERYE04vLpB7WM,Quán Ăn Hoàng Dung,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1217221,108.2193932,,"['restaurant', 'point_of_interest', 'food', 'establishment']",,
ChIJUaMjQdYYQjERFRXIT89zQw8,Công Ty Tnhh Giải Pháp Mạng Truyền Thông Xã Hội Số,"196 Âu Cơ, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng 550000, Vietnam",16.0712074,108.1433737,,"['point_of_interest', 'establishment']",,
ChIJVb-8F60ZQjERmkSP1XIEpZo,Chính Gián,"Chính Gián, Thanh Khê District, Da Nang 550000, Vietnam",16.0666114,108.1999428,,"['sublocality_level_1', 'sublocality', 'political']",,
ChIJX0C53vX1QTERHKioPoos4ns,Rose garden(vi tri bi sai ),"Tổ 3 thôn Mỹ Sơn, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0482758,108.0124469,,"['lodging', 'point_of_interest', 'establishment']",,
ChIJX63xhbQZQjERW_FKCPIg7X0,Tourism Company in VietNam,"57 Phan Thanh, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0625,108.208773,,"['travel_agency', 'car_rental', 'point_of_interest', 'establishment']",,
ChIJXeu-ecX1QTERUMNJW2h_jXw,Thảo Nguyên Xanh Farm,"Thôn 1, Hòa Vang, Đà Nẵng 550000, Vietnam",16.056394,108.042292,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",,
ChIJY7f9BUv1QTERDNMBXWKroGs,Rio farm,"Thôn an sơn, Hòa Vang, Đà Nẵng, Vietnam",16.0482758,108.0124469,,"['rv_park', 'lodging', 'point_of_interest', 'establishment']",,
ChIJZ6Xr8c_1QTER9cnBXL0Z1SA,Công Ty TNHH Một Thành Viên Hạc Giấy Xanh,"22X6+PPF, Thôn Hòa Trung, Hòa Vang, Đà Nẵng, Vietnam",16.0493191,108.0117846,,"['point_of_interest', 'establishment']",,
ChIJZSr7sIgXQjERx_jmDUCAlPM,Danang Kayak Club,"46FC+77G, Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1243948,108.2215736,,"['point_of_interest', 'establishment']",,
ChIJ_ZnpIjMYQjERA9TfxGiIYD8,Nhà Hàng Lê Ben,"126 Yên Bái, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0648101,108.2222519,,"['restaurant', 'point_of_interest', 'food', 'establishment']",,
ChIJa1ssAEIZQjERSzmynMqU6zI,Vườn Lan Paradise,"294 Điện Biên Phủ, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0665238,108.1939107,,"['park', 'point_of_interest', 'establishment']",,
ChIJaT2dwioZQjEROPORQWw6XZc,nhà thờ an hòa,"h18, 17 Trường Chinh, An Khê, Cẩm Lệ, Đà Nẵng 550000, Vietnam",16.0468625,108.184781,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJaZrfVrEZQjERNznXwIyT7Vc,Công viên Hòa Cường Bắc,"20 Lê Bá Trinh, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.043412,108.21958,,"['park', 'point_of_interest', 'establishment']",,
ChIJb5SWMKn1QTERu44tSiAjzSI,Cây cảnh Thanh Bình,"326W+F8C, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0611926,108.0457679,,"['general_contractor', 'point_of_interest', 'establishment']",,
ChIJbTXuJrsiQjER4pi7aOc6ePs,Tạp Hóa Quản Liên,"46CF+G3Q, Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1213968,108.2227043,,"['department_store', 'point_of_interest', 'store', 'establishment']",,
ChIJbUbGV8sZQjERjK-XVSxsDCI,Viet An Enviro Central Office,"167 Phan Chau Trinh, Thọ Quang, Hải Châu, Đà Nẵng 550000, Vietnam",16.1167633,108.2178782,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']","['local_government_office', 'point_of_interest', 'establishment']",,
ChIJbcLN2YIZQjERHwl4HOmDNP0,Nơi Này Có Anh,"20 Lê Đình Thám, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0501954,108.2161246,,"['park', 'point_of_interest', 'establishment']",,
ChIJbdTD_pUZQjERECFq8ogKLuw,Nhà Thờ Tộc Võ Văn,"35 Ngô Thế Vinh, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0423189,108.2083879,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJcay01foeQjERKmERCxZYf20,Công Ty TNHH Sản Xuất Và Thương Mại Lộc Minh Nguyên,"Thôn Hòa Khê, Xã Hoà Sơn, Huyện Hoà Vang, Thành Phố Đà Nẵng, 3484+4RV, Hoà Sơn, Hòa Vang, Đà Nẵng, Vietnam",16.0653503,108.107036,"['Monday: 7:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20093:00\u202fPM']","['point_of_interest', 'store', 'establishment']",,
ChIJdXxjYLsiQjERtapohotjU74,Cà Phê Ánh Hồng,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.12213,108.2201224,,"['cafe', 'food', 'point_of_interest', 'establishment']",,
ChIJdYqLfRUZQjERRKYVkwjQkBc,Cầu vượt hầm chui,"3683+9XW, Thạc Gián, Da Nang, 550000, Vietnam",16.0659814,108.2049503,,"['park', 'point_of_interest', 'establishment']",,
ChIJe2cS58sZQjERsoY0bBnpamQ,Quang pham,"Unnamed Road, 3686+CQP, Vĩnh Trung, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0660974,108.2119598,,"['museum', 'point_of_interest', 'establishment']",,
ChIJe3b3XDIZQjERg5i-ZPsoQKI,Đình Toàn LanVar,"655, 2 Trần Cao Vân, Tam Thuận, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0734528,108.2127191,,"['park', 'point_of_interest', 'establishment']",,
ChIJeWQwkvwXQjER8kQYIRjJt1I,Trạm Biên phòng Cửa khẩu Cảng Tiên Sa,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1228915,108.2198298,,"['point_of_interest', 'establishment']",,
ChIJf4ONkwgZQjERTdISBpag2iI,Từ Đường Văn Viết Tốc,"353P+RFX, Nguyễn Công Hãng, An Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0546023,108.1862323,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",,
ChIJfWLaOs8ZQjERFiow_e52r54,Ăn vặt 3colu,"36 Nguyễn Bá Học, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0546775,108.2206855,"['Monday: 3:30\u2009–\u20099:30\u202fPM', 'Tuesday: 3:30\u2009–\u20099:30\u202fPM', 'Wednesday: 3:30\u2009–\u20099:30\u202fPM', 'Thursday: 3:30\u2009–\u20099:30\u202fPM', 'Friday: 3:30\u2009–\u20099:30\u202fPM', 'Saturday: 3:30\u2009–\u20099:30\u202fPM', 'Sunday: 3:30\u2009–\u20099:30\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",,
ChIJfbqUtOv1QTER7NLDlMol9zw,Gikasun Garden 1,"Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0580224,108.0441535,"['Monday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20099:30\u202fPM']","['park', 'point_of_interest', 'establishment']",,
ChIJg0mY6HIZQjERi32p6NWCCLs,Đầu cầu Phú Lộc,"359P+C89, Thanh Khê Đông, Thanh Khê District, Da Nang, Vietnam",16.068549,108.1858582,,"['tourist_attraction', 'point_of_interest', 'establishment']",,
